"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14"
"Table 1 : STATE WISE COVERAGE PARTICULARS BY PERIOD OF SURVEY (Contd...)","Fasting Blood Sugar (No. of adults: 2011-12)","Women","2391","1739","2028","1529","1599","2503","1709","1628","2027","1366","18519","* Data not available NNMB 72 Rural-Third Repeat Survey 2011-12"
"","","Men","1645","1119","1628","1111","1417","2122","1579","1093","1413","1185","14312",""
"","Blood Pressure (No. of adults: 2011-12)","Women","3195","2858","2894","2493","2648","3021","2150","2624","2743","2415","27041",""
"","","Men","2161","2134","2467","1899","2368","2687","1965","2040","2058","2139","21918",""
"","IYCF Practices (No. of mothers: 2011-12)","","245","413","428","557","467","477","470","398","423","581","4459",""
"","Nutritional Assessment (No. of individuals)","2011-12","8297","7851","8958","8300","9525","9645","7942","8473","8047","9860","86898",""
"","","1996-97","8864","5813","12606","9545","6883","4866","*","12024","*","*","60601",""
"","","1988-90","6633","10217","8138","9920","7796","5374","*","5540","*","*","53618",""
"","","1975-79","5738","7387","6453","5844","5161","4403","*","3756","*","*","38742",""
"","State","","Kerala","Tamil Nadu","Karnataka","Andhra Pradesh","Maharashtra","Gujarat","Madhya Pradesh","Orissa","West Bengal","Uttar Pradesh","Pooled",""
